RW2017at250,RW2017at200,RW2017at150,RW2017at100,RW2017at050
NA,NA,0.7176795580110497,NA,NA
0.6866902237926973,NA,0.8858486532706286,NA,0.9557867360208063
NA,NA,0.2887511071744907,NA,NA
NA,NA,0.726027397260274,NA,NA
NA,1.1477339611536197,NA,0.43358278765201125,NA
NA,NA,1.0269179004037685,NA,NA
NA,NA,2.179433368310598,NA,NA
0.670685497760937,NA,0.6478991596638656,NA,0.534551231135822
NA,NA,0.9321753515301902,NA,NA
NA,0.7757274662881476,NA,0.49758713136729227,NA
NA,0.5275415896487985,NA,0.33352820812627887,NA
NA,0.4507799892415277,NA,0.3607632677400119,NA
NA,1.217953594522632,NA,0.7364804302360323,NA
0.9198905822586948,NA,0.5975713075402429,NA,0.7202978310132729
NA,1.1068539804171988,NA,1.014145810663765,NA
NA,0.98493543758967,NA,0.4868863483523873,NA
NA,0.4525631216526397,NA,0.6189047261815455,NA
NA,NA,1.197471402769416,NA,NA
NA,1.05259900990099,NA,0.38316920322291853,NA
NA,0.8191094619666047,NA,0.8109517601043025,NA
NA,0.3593207255885758,NA,0.3610431947840261,NA
0.6866611887154204,NA,0.9518213866039954,NA,0.8315083009537266
NA,1.1706507304116867,NA,0.6320696084524551,NA
NA,NA,0.6557326793378296,NA,NA
1.5996131528046422,NA,1.4289261328367473,NA,0.7507260406582769
0.9918725617685306,NA,0.9328249818445896,NA,0.9425
0.6905619596541787,NA,0.8250401284109149,NA,0.6452702702702703
NA,0.9365079365079365,NA,0.4733434881949734,NA
NA,1.1763392857142858,NA,1.0567786790266513,NA
NA,NA,0.3864864864864864,NA,NA
NA,NA,0.5425330812854442,NA,NA
NA,0.8594890510948905,NA,0.6109215017064846,NA
NA,0.8060075093867334,NA,0.5663956639566395,NA
1.2197231833910036,NA,0.8158660844250363,NA,0.5843170320404723
NA,0.3654154635867822,NA,0.15199465121462002,NA
NA,NA,0.8114104595879557,NA,NA
0.47329559438838303,NA,0.4507888805409467,NA,0.41978287092882993
NA,0.7320261437908497,NA,0.7967479674796748,NA
NA,0.7371076233183856,NA,0.3682888540031397,NA
NA,0.883706271667192,NA,0.5799937868903386,NA
